"germancode","jobs","code","count","mean","std","min","25%","50%","75%","max","rel_std"
331,"['Carpet Installers', 'Floor Sanders and Finishers', 'Tile and Marble Setters', 'Floor Layers, Except Carpet, Wood, and Hard Tiles']","47-204",4,"63.75","4.645786622",59,"61.25",63,"65.5",70,"0.072875084"
262,"['Weatherization Installers and Technicians', 'Segmental Pavers', 'Solar Thermal Installers and Technicians']","47-409",3,"63.66666667","4.041451884",60,"61.5",63,"65.5",68,"0.063478302"
262,"['Power Distributors and Dispatchers', 'Nuclear Power Reactor Operators', 'Power Plant Operators']","51-801",3,"63.33333333","11.2398102",51,"58.5",66,"69.5",73,"0.177470687"
944,"['Talent Directors', 'Directors- Stage, Motion Pictures, Television, and Radio', 'Technical Directors/Managers', 'Actors', 'Producers', 'Program Directors']","27-201",6,63,"20.29778313",40,"47.5","65.5","69.25",95,"0.322187034"
633,"['Dishwashers']","35-902",1,63,0,63,63,63,63,63,0
,"['Switchboard Operators, Including Answering Service']","43-201",1,63,0,63,63,63,63,63,0
621,"['Computer, Automated Teller, and Office Machine Repairers']","49-201",1,63,0,63,63,63,63,63,0
,"['Railroad Conductors and Yardmasters']","53-403",1,63,0,63,63,63,63,63,0
531,"['Fire Inspectors', 'Fire Investigators', 'Forest Fire Inspectors and Prevention Specialists']","33-202",3,"62.66666667","10.26320288",54,57,60,67,74,"0.163774514"
923,"['Public Address System and Other Announcers', 'Radio and Television Announcers']","27-301",2,"62.5","12.02081528",54,"58.25","62.5","66.75",71,"0.192333044"
631,"['Tour Guides and Escorts', 'Travel Guides']","39-701",2,"62.5","13.43502884",53,"57.75","62.5","67.25",72,"0.214960461"
613,"['Real Estate Brokers', 'Real Estate Sales Agents']","41-902",2,"62.5","12.02081528",54,"58.25","62.5","66.75",71,"0.192333044"
513,"['Cargo and Freight Agents', 'Freight Forwarders']","43-501",2,"62.5","3.535533906",60,"61.25","62.5","63.75",65,"0.056568542"
812,"['Medical and Clinical Laboratory Technologists', 'Cytotechnologists', 'Medical and Clinical Laboratory Technicians', 'Histotechnologists and Histologic Technicians', 'Cytogenetic Technologists']","29-201",5,"62.4","8.35463943",49,63,63,65,72,"0.133888452"
812,"['Ophthalmic Laboratory Technicians', 'Medical Appliance Technicians', 'Dental Laboratory Technicians']","51-908",3,"62.33333333","9.018499506",53,58,63,67,71,"0.14468181"
733,"['Library Technicians']","25-403",1,62,0,62,62,62,62,62,0
115,"['Animal Trainers']","39-201",1,62,0,62,62,62,62,62,0
,"['Residential Advisors']","39-904",1,62,0,62,62,62,62,62,0
721,"['Credit Authorizers', 'Credit Checkers']","43-404",2,62,"9.899494937",55,"58.5",62,"65.5",69,"0.159669273"
252,"['Bus and Truck Mechanics and Diesel Engine Specialists']","49-303",1,62,0,62,62,62,62,62,0
281,"['Sewing Machine Operators']","51-603",1,62,0,62,62,62,62,62,0
252,"['Driver/Sales Workers', 'Heavy and Tractor-Trailer Truck Drivers', 'Light Truck or Delivery Services Drivers']","53-303",3,62,"18.02775638",42,"54.5",67,72,77,"0.290770264"
521,"['Tank Car, Truck, and Ship Loaders']","53-712",1,62,0,62,62,62,62,62,0
322,"['Operating Engineers and Other Construction Equipment Operators', 'Paving, Surfacing, and Tamping Equipment Operators', 'Pile-Driver Operators']","47-207",3,"61.66666667","9.865765725",55,56,57,65,73,"0.15998539"
413,"['Biofuels Processing Technicians', 'Chemical Plant and System Operators', 'Hydroelectric Plant Technicians', 'Biomass Plant Technicians', 'Gas Plant Operators', 'Petroleum Pump System Operators, Refinery Operators, and Gaugers']","51-809",6,"61.66666667","10.34730239",49,"54.75","60.5","67.75",77,"0.167794093"
511,"['Electrical and Electronics Installers and Repairers, Transportation Equipment', 'Avionics Technicians', 'Security and Fire Alarm Systems Installers', 'Electrical and Electronics Repairers, Commercial and Industrial Equipment', 'Electronic Equipment Installers and Repairers, Motor Vehicles', 'Electrical and Electronics Repairers, Powerhouse, Substation, and Relay', 'Electronic Home Entertainment Equipment Installers and Repairers', 'Electric Motor, Power Tool, and Related Repairers']","49-209",8,61625,"13.43702242",40,57,"61.5","64.5",88,"0.218044989"
831,"['Rehabilitation Counselors', 'Substance Abuse and Behavioral Disorder Counselors', 'Mental Health Counselors', 'Educational, Guidance, School, and Vocational Counselors', 'Marriage and Family Therapists']","21-101",5,"61.6","4.335896678",58,58,60,64,68,"0.070387933"
117,"['First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers', 'First-Line Supervisors of Housekeeping and Janitorial Workers']","37-101",2,"61.5","14.8492424",51,"56.25","61.5","66.75",72,"0.241451096"
511,"['Aviation Inspectors', 'Freight and Cargo Inspectors', 'Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation']","53-605",3,"61.33333333","8.736894948",54,"56.5",59,65,71,"0.142449374"
721,"['Insurance Sales Agents']","41-302",1,61,0,61,61,61,61,61,0
332,"['Plasterers and Stucco Masons']","47-216",1,61,0,61,61,61,61,61,0
,"['Tire Repairers and Changers', 'Bicycle Repairers', 'Recreational Vehicle Service Technicians']","49-309",3,61,"6.92820323",53,59,65,65,65,"0.113577102"
342,"['Heating and Air Conditioning Mechanics and Installers', 'Refrigeration Mechanics and Installers']","49-902",2,61,"7.071067812",56,"58.5",61,"63.5",66,"0.115919144"
342,"['Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders']","51-905",1,61,0,61,61,61,61,61,0
841,"['Vocational Education Teachers, Postsecondary', 'Graduate Teaching Assistants', 'Home Economics Teachers, Postsecondary', 'Recreation and Fitness Studies Teachers, Postsecondary']","25-119",4,"60.75","11.8988795",47,56,60,"64.75",76,"0.195866329"
831,"['Healthcare Social Workers', 'Child, Family, and School Social Workers', 'Mental Health and Substance Abuse Social Workers']","21-102",3,"60.66666667","13.61371857",50,53,56,66,76,"0.224401954"
633,"['Cooks, Institution and Cafeteria', 'Cooks, Fast Food', 'Cooks, Private Household', 'Cooks, Restaurant', 'Cooks, Short Order']","35-201",5,"60.6","23.02824353",21,65,66,70,81,"0.380004019"
945,"['Sound Engineering Technicians', 'Broadcast Technicians', 'Radio Operators', 'Audio and Video Equipment Technicians']","27-401",4,"60.5","7.416198487",51,"57.75",61,"63.75",69,"0.122581793"
513,"['Laborers and Freight, Stock, and Material Movers, Hand', 'Cleaners of Vehicles and Equipment', 'Packers and Packagers, Hand', 'Machine Feeders and Offbearers']","53-706",4,"60.5","11.44552314",47,53,"62.5",70,70,"0.189182201"
824,"['Funeral Service Managers']","11-906",1,60,0,60,60,60,60,60,0
842,"['Nursing Instructors and Teachers, Postsecondary', 'Health Specialties Teachers, Postsecondary']","25-107",2,60,"8.485281374",54,57,60,63,66,"0.141421356"
924,"['Reporters and Correspondents', 'Broadcast News Analysts']","27-302",2,60,"7.071067812",55,"57.5",60,"62.5",65,"0.11785113"
825,"['Occupational Health and Safety Technicians', 'Occupational Health and Safety Specialists']","29-901",2,60,"7.071067812",55,"57.5",60,"62.5",65,"0.11785113"
511,"['Aircraft Structure, Surfaces, Rigging, and Systems Assemblers']","51-201",1,60,0,60,60,60,60,60,0
242,"['Structural Metal Fabricators and Fitters']","51-204",1,60,0,60,60,60,60,60,0
244,"['Stationary Engineers and Boiler Operators']","51-802",1,60,0,60,60,60,60,60,0
243,"['Coating, Painting, and Spraying Machine Setters, Operators, and Tenders', 'Painting, Coating, and Decorating Workers', 'Painters, Transportation Equipment']","51-912",3,60,"13.11487705",48,53,58,66,74,"0.218581284"
263,"['Semiconductor Processors']","51-914",1,60,0,60,60,60,60,60,0
514,"['Automotive and Watercraft Service Attendants']","53-603",1,60,0,60,60,60,60,60,0
732,"['Coroners', 'Government Property Inspectors and Investigators', 'Regulatory Affairs Specialists', 'Equal Opportunity Representatives and Officers', 'Licensing Examiners and Inspectors', 'Environmental Compliance Inspectors']","13-104",6,"59.66666667","14.74675105",41,"52.75",56,"66.75",83,"0.247152252"
433,"['Computer Network Support Specialists', 'Computer User Support Specialists']","15-115",2,"59.5","6.363961031",55,"57.25","59.5","61.75",64,"0.106957328"
715,"['Training and Development Specialists']","13-115",1,59,0,59,59,59,59,59,0
232,"['Audio-Visual and Multimedia Collections Specialists']","25-901",1,59,0,59,59,59,59,59,0
722,"['Billing, Cost, and Rate Clerks', 'Statement Clerks']","43-302",2,59,"18.38477631",46,"52.5",59,"65.5",72,"0.311606378"
722,"['New Accounts Clerks']","43-414",1,59,0,59,59,59,59,59,0
532,"['Dispatchers, Except Police, Fire, and Ambulance', 'Police, Fire, and Ambulance Dispatchers']","43-503",2,59,"1.414213562",58,"58.5",59,"59.5",60,"0.023969721"
525,"['Packaging and Filling Machine Operators and Tenders']","51-911",1,59,0,59,59,59,59,59,0
732,"['Court Clerks', 'Municipal Clerks', 'License Clerks']","43-403",3,"58.66666667","13.31665624",44,53,62,66,70,"0.226988459"
262,"['Electromechanical Equipment Assemblers', 'Coil Winders, Tapers, and Finishers', 'Electrical and Electronic Equipment Assemblers']","51-202",3,"58.66666667","0.577350269",58,"58.5",59,59,59,"0.009841198"
945,"['Camera Operators, Television, Video, and Motion Picture', 'Film and Video Editors']","27-403",2,"58.5","13.43502884",49,"53.75","58.5","63.25",68,"0.229658613"
333,"['Insulation Workers, Mechanical', 'Insulation Workers, Floor, Ceiling, and Wall']","47-213",2,"58.5","0.707106781",58,"58.25","58.5","58.75",59,"0.012087295"
343,"['Recycling Coordinators', 'First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand']","53-102",2,"58.5","9.192388155",52,"55.25","58.5","61.75",65,"0.15713484"
242,"['Forging Machine Setters, Operators, and Tenders, Metal and Plastic', 'Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic', 'Rolling Machine Setters, Operators, and Tenders, Metal and Plastic']","51-402",3,"58.33333333","7.023769169",51,55,59,62,65,"0.120407471"
413,"['Chemical Technicians']","19-403",1,58,0,58,58,58,58,58,0
731,"['Arbitrators, Mediators, and Conciliators', 'Administrative Law Judges, Adjudicators, and Hearing Officers', 'Judges, Magistrate Judges, and Magistrates']","23-102",3,58,6,52,55,58,61,64,"0.103448276"
733,"['Weighers, Measurers, Checkers, and Samplers, Recordkeeping']","43-511",1,58,0,58,58,58,58,58,0
333,"['Drywall and Ceiling Tile Installers', 'Tapers']","47-208",2,58,"4.242640687",55,"56.5",58,"59.5",61,"0.073148977"
245,"['Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic']","51-408",1,58,0,58,58,58,58,58,0
283,"['Shoe Machine Operators and Tenders', 'Shoe and Leather Workers and Repairers']","51-604",2,58,"4.242640687",55,"56.5",58,"59.5",61,"0.073148977"
233,"['Photographic Process Workers and Processing Machine Operators']","51-915",1,58,0,58,58,58,58,58,0
,"['Hoist and Winch Operators']","53-704",1,58,0,58,58,58,58,58,0
111,"['Precision Agriculture Technicians', 'Remote Sensing Technicians', 'Environmental Science and Protection Technicians, Including Health', 'Forest and Conservation Technicians', 'Forensic Science Technicians', 'Quality Control Analysts']","19-409",6,"57.5","9.628083922",48,"48.75","56.5","66.5",68,"0.167444938"
721,"['Financial Examiners']","13-206",1,57,0,57,57,57,57,57,0
252,"['Marine Engineers', 'Marine Architects']","17-212",2,57,"1.414213562",56,"56.5",57,"57.5",58,"0.024810764"
245,"['Tool and Die Makers']","51-411",1,57,0,57,57,57,57,57,0
292,"['Food Science Technicians', 'Agricultural Technicians']","19-401",2,"56.5","0.707106781",56,"56.25","56.5","56.75",57,"0.012515164"
513,"['Postmasters and Mail Superintendents']","11-913",1,56,0,56,56,56,56,56,0
732,"['Tax Examiners and Collectors, and Revenue Agents', 'Tax Preparers']","13-208",2,56,"1.414213562",55,"55.5",56,"56.5",57,"0.025253814"
732,"['Eligibility Interviewers, Government Programs']","43-406",1,56,0,56,56,56,56,56,0
732,"['Order Clerks']","43-415",1,56,0,56,56,56,56,56,0
714,"['Office Machine Operators, Except Computer']","43-907",1,56,0,56,56,56,56,56,0
211,"['Continuous Mining Machine Operators', 'Mine Cutting and Channeling Machine Operators']","47-504",2,56,"4.242640687",53,"54.5",56,"57.5",59,"0.075761441"
243,"['Layout Workers, Metal and Plastic', 'Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic', 'Tool Grinders, Filers, and Sharpeners', 'Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic']","51-419",4,56,"6.218252702",47,"54.5",58,"59.5",61,"0.111040227"
111,"['Farm and Ranch Managers', 'Aquacultural Managers', 'Nursery and Greenhouse Managers']","11-901",3,"55.66666667","6.429100507",51,52,53,58,63,"0.115492823"
842,"['Education Administrators, Postsecondary', 'Fitness and Wellness Coordinators', 'Distance Learning Coordinators', 'Education Administrators, Preschool and Childcare Center/Program', 'Education Administrators, Elementary and Secondary School']","11-903",5,"55.6","14.84250653",38,47,52,66,75,"0.266951556"
613,"['Court Reporters', 'Title Examiners, Abstractors, and Searchers']","23-209",2,"55.5","7.778174593",50,"52.75","55.5","58.25",61,"0.14014729"
252,"['Civil Engineering Technicians', 'Automotive Engineering Technicians', 'Manufacturing Engineering Technologists', 'Aerospace Engineering and Operations Technicians', 'Robotics Technicians', 'Electro-Mechanical Technicians', 'Electrical Engineering Technologists', 'Electrical Engineering Technicians', 'Mechanical Engineering Technicians', 'Electronics Engineering Technicians', 'Non-Destructive Testing Specialists', 'Industrial Engineering Technicians', 'Manufacturing Production Technicians', 'Electromechanical Engineering Technologists', 'Mechanical Engineering Technologists', 'Nanotechnology Engineering Technicians', 'Nanotechnology Engineering Technologists', 'Environmental Engineering Technicians', 'Electronics Engineering Technologists', 'Industrial Engineering Technologists', 'Photonics Technicians']","17-302",21,"55.33333333","5.756156125",47,51,54,60,66,"0.104026918"
511,"['Rail Car Repairers', 'Mobile Heavy Equipment Mechanics, Except Engines', 'Farm Equipment Mechanics and Service Technicians']","49-304",3,"55.33333333","8.736894948",48,"50.5",53,59,65,"0.157895692"
282,"['Upholsterers', 'Fabric and Apparel Patternmakers', 'Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers']","51-609",3,"55.33333333","6.506407099",49,52,55,"58.5",62,"0.11758567"
816,"['School Psychologists', 'Neuropsychologists and Clinical Neuropsychologists', 'Industrial-Organizational Psychologists', 'Clinical Psychologists', 'Counseling Psychologists']","19-303",5,"55.2","12.19426095",40,47,56,62,71,"0.220910524"
711,"['General and Operations Managers']","11-102",1,55,0,55,55,55,55,55,0
833,"['Clergy']","21-201",1,55,0,55,55,55,55,55,0
921,"['Advertising Sales Agents']","41-301",1,55,0,55,55,55,55,55,0
631,"['Travel Agents']","41-304",1,55,0,55,55,55,55,55,0
292,"['Bakers']","51-301",1,55,0,55,55,55,55,55,0
223,"['Cabinetmakers and Bench Carpenters']","51-701",1,55,0,55,55,55,55,55,0
121,"['Tree Trimmers and Pruners', 'Pesticide Handlers, Sprayers, and Applicators, Vegetation', 'Landscaping and Groundskeeping Workers']","37-301",3,"54.66666667","23.797759",29,44,59,"67.5",76,"0.43532486"
293,"['Food Batchmakers', 'Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders', 'Food Cooking Machine Operators and Tenders']","51-309",3,"54.66666667","19.03505538",35,"45.5",56,"64.5",73,"0.348202233"
843,"['Architecture Teachers, Postsecondary', 'Engineering Teachers, Postsecondary']","25-103",2,"54.5","30.40559159",33,"43.75","54.5","65.25",76,"0.557900763"
621,"['First-Line Supervisors of Retail Sales Workers', 'First-Line Supervisors of Non-Retail Sales Workers']","41-101",2,"54.5","16.26345597",43,"48.75","54.5","60.25",66,"0.298412036"
935,"['Gem and Diamond Workers', 'Jewelers', 'Precious Metal Workers']","51-907",3,"54.33333333","10.69267662",42,51,60,"60.5",61,"0.196797729"
213,"['Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders', 'Paper Goods Machine Setters, Operators, and Tenders', 'Glass Blowers, Molders, Benders, and Finishers', 'Molding and Casting Workers', 'Cooling and Freezing Equipment Operators and Tenders', 'Etchers and Engravers', 'Recycling and Reclamation Workers', 'Potters, Manufacturing', 'Stone Cutters and Carvers, Manufacturing', 'Helpers--Production Workers', 'Tire Builders', 'Adhesive Bonding Machine Operators and Tenders']","51-919",12,"54.16666667","10.06192945",32,"48.25","55.5",61,70,"0.185758698"
311,"['Urban and Regional Planners']","19-305",1,54,0,54,54,54,54,54,0
115,"['Animal Control Workers']","33-901",1,54,0,54,54,54,54,54,0
332,"['Paperhangers', 'Painters, Construction and Maintenance']","47-214",2,54,"14.14213562",44,49,54,59,64,"0.2618914"
252,"['Aircraft Mechanics and Service Technicians']","49-301",1,54,0,54,54,54,54,54,0
242,"['Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic', 'Computer-Controlled Machine Tool Operators, Metal and Plastic']","51-401",2,54,"4.242640687",51,"52.5",54,"55.5",57,"0.07856742"
223,"['Furniture Finishers']","51-702",1,54,0,54,54,54,54,54,0
223,"['Sawing Machine Setters, Operators, and Tenders, Wood', 'Woodworking Machine Setters, Operators, and Tenders, Except Sawing']","51-704",2,54,"4.242640687",51,"52.5",54,"55.5",57,"0.07856742"
282,"['Fashion Designers', 'Commercial and Industrial Designers', 'Floral Designers', 'Set and Exhibit Designers', 'Merchandise Displayers and Window Trimmers', 'Interior Designers', 'Graphic Designers']","27-102",7,"53.85714286","12.86375491",34,"48.5",53,60,73,"0.238849561"
312,"['Mapping Technicians', 'Surveying Technicians']","17-303",2,"53.5","4.949747468",50,"51.75","53.5","55.25",57,"0.092518644"
843,"['Mathematical Science Teachers, Postsecondary', 'Computer Science Teachers, Postsecondary']","25-102",2,"53.5","6.363961031",49,"51.25","53.5","55.75",58,"0.118952543"
272,"['Model Makers, Wood', 'Patternmakers, Wood']","51-703",2,"53.5","3.535533906",51,"52.25","53.5","54.75",56,"0.066084746"
432,"['Information Security Analysts', 'Computer Systems Analysts', 'Informatics Nurse Specialists']","15-112",3,"53.33333333","6.110100927",48,50,52,56,60,"0.114564392"
252,"['Motorcycle Mechanics', 'Outdoor Power Equipment and Other Small Engine Mechanics', 'Motorboat Mechanics and Service Technicians']","49-305",3,"53.33333333","10.5039675",43,48,53,"58.5",64,"0.196949391"
715,"['Human Resources Assistants, Except Payroll and Timekeeping']","43-416",1,53,0,53,53,53,53,53,0
714,"['Proofreaders and Copy Markers']","43-908",1,53,0,53,53,53,53,53,0
541,"['Laundry and Dry-Cleaning Workers']","51-601",1,53,0,53,53,53,53,53,0
715,"['Labor Relations Specialists', 'Farm Labor Contractors', 'Human Resources Specialists']","13-107",3,"52.66666667","12.58305739",41,46,51,"58.5",66,"0.238918811"
516,"['Logistics Engineers', 'Logisticians', 'Logistics Analysts']","13-108",3,"52.66666667","4.725815626",49,50,51,"54.5",58,"0.089730676"
422,"['Soil and Water Conservationists', 'Range Managers', 'Park Naturalists', 'Foresters']","19-103",4,"52.5","14.6401275",41,"42.5",48,58,73,"0.278859572"
721,"['Sales Agents, Securities and Commodities', 'Securities and Commodities Traders', 'Sales Agents, Financial Services']","41-303",3,"52.33333333","12.85820101",43,45,47,57,67,"0.245698109"
813,"['Emergency Management Directors']","11-916",1,52,0,52,52,52,52,52,0
733,"['Librarians']","25-402",1,52,0,52,52,52,52,52,0
612,"['Energy Brokers']","41-309",1,52,0,52,52,52,52,52,0
732,"['Receptionists and Information Clerks']","43-417",1,52,0,52,52,52,52,52,0
732,"['Production, Planning, and Expediting Clerks']","43-506",1,52,0,52,52,52,52,52,0
714,"['Data Entry Keyers', 'Word Processors and Typists']","43-902",2,52,"7.071067812",47,"49.5",52,"54.5",57,"0.135982073"
411,"['Bioinformatics Technicians', 'Statistical Assistants']","43-911",2,52,"9.899494937",45,"48.5",52,"55.5",59,"0.190374903"
525,"['Machinists']","51-404",1,52,0,52,52,52,52,52,0
